timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 19:40:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:12,0000000000000001,1,67,70,4546,6487,0,0,0,0
2026-04-20 19:40:12,0000000000000001,2,61,72,4538,6589,0,0,0,1
2026-04-20 19:40:12,0000000000000001,3,59,72,4406,6674,0,0,0,1
2026-04-20 19:40:12,0000000000000001,4,79,81,7460,7544,0,0,0,0
2026-04-20 19:40:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:22,0000000000000001,1,68,71,4616,6557,0,0,0,0
2026-04-20 19:40:22,0000000000000001,2,61,74,4538,6729,0,0,0,1
2026-04-20 19:40:22,0000000000000001,3,59,74,4406,6814,0,0,0,1
2026-04-20 19:40:22,0000000000000001,4,80,82,7530,7614,0,0,0,0
2026-04-20 19:40:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:32,0000000000000001,1,68,71,4616,6557,0,0,0,0
2026-04-20 19:40:32,0000000000000001,2,61,74,4538,6729,0,0,0,1
2026-04-20 19:40:32,0000000000000001,3,59,74,4406,6814,0,0,0,1
2026-04-20 19:40:32,0000000000000001,4,80,82,7530,7614,0,0,0,0
2026-04-20 19:40:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:42,0000000000000001,1,68,71,4616,6557,0,0,0,0
2026-04-20 19:40:42,0000000000000001,2,61,74,4538,6729,0,0,0,1
2026-04-20 19:40:42,0000000000000001,3,59,74,4406,6814,0,0,0,1
2026-04-20 19:40:42,0000000000000001,4,80,82,7530,7614,0,0,0,0
2026-04-20 19:40:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:40:52,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:40:52,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:40:52,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:40:52,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:40:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:02,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:02,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:02,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:02,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:12,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:12,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:12,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:12,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:22,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:22,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:22,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:22,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:32,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:32,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:32,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:32,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:42,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:42,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:42,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:42,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:41:52,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:41:52,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:41:52,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:41:52,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:41:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:02,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:02,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:02,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:02,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:12,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:12,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:12,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:12,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:22,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:22,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:22,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:22,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:32,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:32,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:32,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:32,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:42,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:42,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:42,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:42,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:42:52,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:42:52,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:42:52,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:42:52,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:42:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:02,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:02,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:02,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:02,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:12,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:12,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:12,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:12,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:22,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:22,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:22,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:22,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:32,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:32,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:32,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:32,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:42,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:42,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:42,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:42,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:42,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:43:52,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:43:52,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:43:52,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:43:52,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:43:52,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:02,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:02,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:02,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:02,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:02,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:12,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:12,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:12,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:12,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:12,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:22,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:22,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:22,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:22,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:22,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:32,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:32,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:32,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:32,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:32,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:43,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:43,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:43,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:43,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:43,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:44:53,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:44:53,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:44:53,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:44:53,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:44:53,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:03,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:03,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:45:03,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:03,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:03,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:13,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:13,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:45:13,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:13,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:13,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:23,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:23,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:45:23,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:23,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:23,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:33,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:33,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:45:33,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:33,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:33,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:43,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:43,0000000000000001,2,62,74,4608,6729,0,0,0,1
2026-04-20 19:45:43,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:43,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:43,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:45:53,0000000000000001,1,68,72,4616,6627,0,0,0,0
2026-04-20 19:45:53,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:45:53,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:45:53,0000000000000001,4,80,83,7530,7684,0,0,0,0
2026-04-20 19:45:53,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:03,0000000000000001,1,124,130,8332,2233353,0,0,0,0
2026-04-20 19:46:03,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:46:03,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:46:03,0000000000000001,4,138,139,2234256,11400,0,0,0,0
2026-04-20 19:46:03,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:13,0000000000000001,1,299,305,19858,13582719,0,0,0,0
2026-04-20 19:46:13,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:46:13,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:46:13,0000000000000001,4,314,314,13648848,22926,0,0,0,0
2026-04-20 19:46:13,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:23,0000000000000001,1,348,354,23404,16323006,0,0,0,0
2026-04-20 19:46:23,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:46:23,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:46:23,0000000000000001,4,362,363,16323909,26472,0,0,0,0
2026-04-20 19:46:23,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:33,0000000000000001,1,348,354,23404,16323006,0,0,0,0
2026-04-20 19:46:33,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:46:33,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:46:33,0000000000000001,4,362,363,16323909,26472,0,0,0,0
2026-04-20 19:46:33,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:43,0000000000000001,1,348,354,23404,16323006,0,0,0,0
2026-04-20 19:46:43,0000000000000001,2,62,75,4608,6799,0,0,0,1
2026-04-20 19:46:43,0000000000000001,3,59,75,4406,6884,0,0,0,1
2026-04-20 19:46:43,0000000000000001,4,362,363,16323909,26472,0,0,0,0
2026-04-20 19:46:43,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:46:53,0000000000000001,1,348,355,23404,16323076,0,0,0,0
2026-04-20 19:46:53,0000000000000001,2,62,76,4608,6869,0,0,0,1
2026-04-20 19:46:53,0000000000000001,3,60,76,4476,6954,0,0,0,1
2026-04-20 19:46:53,0000000000000001,4,362,364,16323909,26542,0,0,0,0
2026-04-20 19:46:53,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:03,0000000000000001,1,348,355,23404,16323076,0,0,0,0
2026-04-20 19:47:03,0000000000000001,2,62,76,4608,6869,0,0,0,1
2026-04-20 19:47:03,0000000000000001,3,60,76,4476,6954,0,0,0,1
2026-04-20 19:47:03,0000000000000001,4,362,364,16323909,26542,0,0,0,0
2026-04-20 19:47:03,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:13,0000000000000001,1,348,355,23404,16323076,0,0,0,0
2026-04-20 19:47:13,0000000000000001,2,62,76,4608,6869,0,0,0,1
2026-04-20 19:47:13,0000000000000001,3,60,76,4476,6954,0,0,0,1
2026-04-20 19:47:13,0000000000000001,4,362,364,16323909,26542,0,0,0,0
2026-04-20 19:47:13,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:23,0000000000000001,1,348,358,23404,16323286,0,0,0,0
2026-04-20 19:47:23,0000000000000001,2,62,78,4608,7009,0,0,0,1
2026-04-20 19:47:23,0000000000000001,3,60,78,4476,7094,0,0,0,1
2026-04-20 19:47:23,0000000000000001,4,364,364,16324049,26542,0,0,0,0
2026-04-20 19:47:23,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:33,0000000000000001,1,348,358,23404,16323286,0,0,0,0
2026-04-20 19:47:33,0000000000000001,2,62,78,4608,7009,0,0,0,1
2026-04-20 19:47:33,0000000000000001,3,60,78,4476,7094,0,0,0,1
2026-04-20 19:47:33,0000000000000001,4,364,364,16324049,26542,0,0,0,0
2026-04-20 19:47:33,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:43,0000000000000001,1,348,360,23404,16323500,0,0,0,0
2026-04-20 19:47:43,0000000000000001,2,62,80,4608,7223,0,0,0,1
2026-04-20 19:47:43,0000000000000001,3,60,80,4476,7308,0,0,0,1
2026-04-20 19:47:43,0000000000000001,4,365,365,16324156,26649,0,0,0,0
2026-04-20 19:47:43,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:47:53,0000000000000001,1,348,360,23404,16323500,0,0,0,0
2026-04-20 19:47:53,0000000000000001,2,62,80,4608,7223,0,0,0,1
2026-04-20 19:47:53,0000000000000001,3,60,80,4476,7308,0,0,0,1
2026-04-20 19:47:53,0000000000000001,4,365,365,16324156,26649,0,0,0,0
2026-04-20 19:47:53,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:48:03,0000000000000001,1,348,360,23404,16323500,0,0,0,0
2026-04-20 19:48:03,0000000000000001,2,62,80,4608,7223,0,0,0,1
2026-04-20 19:48:03,0000000000000001,3,60,80,4476,7308,0,0,0,1
2026-04-20 19:48:03,0000000000000001,4,365,365,16324156,26649,0,0,0,0
2026-04-20 19:48:03,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 19:48:13,0000000000000001,1,348,360,23404,16323500,0,0,0,0
2026-04-20 19:48:13,0000000000000001,2,62,80,4608,7223,0,0,0,1
2026-04-20 19:48:13,0000000000000001,3,60,80,4476,7308,0,0,0,1
2026-04-20 19:48:13,0000000000000001,4,365,365,16324156,26649,0,0,0,0
2026-04-20 19:48:13,0000000000000001,4294967294,0,0,0,0,0,0,0,0
